#multi:
;A;;T;;E;;M;;C;;5Mt;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
16,406;0,620;1,963;0,703;1,216;0,939;0,662;1,102;0,137;1,068;7,251E-2;1,264;0,145
16,423;0,620;1,961;0,710;1,214;0,943;0,658;1,077;0,125;1,051;6,695E-2;1,228;0,118
16,440;0,620;1,959;0,717;1,214;0,945;0,656;1,056;0,126;1,011;6,621E-2;1,216;0,111
16,456;0,619;1,959;0,723;1,222;0,950;0,662;1,030;0,125;0,973;8,021E-2;1,182;9,389E-2
16,473;0,618;1,962;0,726;1,237;0,951;0,669;0,996;0,124;0,955;7,824E-2;1,171;7,333E-2
16,490;0,618;1,967;0,727;1,248;0,947;0,671;0,965;0,123;0,922;8,545E-2;1,130;6,238E-2
16,506;0,619;1,973;0,727;1,254;0,936;0,669;0,930;0,120;0,853;7,798E-2;1,060;5,787E-2
16,523;0,623;1,979;0,726;1,257;0,921;0,665;0,895;0,120;0,828;7,881E-2;1,050;5,681E-2
16,540;0,627;1,986;0,724;1,260;0,899;0,664;0,859;0,120;0,785;7,409E-2;1,002;5,156E-2
16,557;0,629;1,993;0,720;1,265;0,875;0,662;0,822;0,121;0,741;7,295E-2;0,960;5,658E-2
16,573;0,632;2,000;0,716;1,271;0,849;0,660;0,786;0,123;0,705;7,619E-2;0,940;5,767E-2
16,590;0,634;2,007;0,713;1,275;0,822;0,659;0,748;0,123;0,682;8,100E-2;0,884;6,449E-2
16,607;0,638;2,014;0,711;1,276;0,796;0,657;0,713;0,123;0,638;8,703E-2;0,869;6,274E-2
16,623;0,641;2,020;0,707;1,277;0,765;0,657;0,676;0,124;0,617;8,467E-2;0,820;6,067E-2
16,640;0,643;2,025;0,702;1,277;0,736;0,656;0,642;0,126;0,577;8,751E-2;0,788;6,356E-2
16,657;0,645;2,028;0,696;1,275;0,707;0,654;0,605;0,126;0,537;8,319E-2;0,752;6,289E-2
16,673;0,646;2,029;0,690;1,273;0,678;0,654;0,570;0,129;0,511;9,119E-2;0,714;5,869E-2
16,690;0,647;2,028;0,682;1,271;0,649;0,652;0,537;0,131;0,468;8,647E-2;0,677;7,080E-2
16,707;0,648;2,025;0,673;1,266;0,622;0,651;0,500;0,132;0,427;9,289E-2;0,646;6,091E-2
16,723;0,649;2,021;0,663;1,261;0,596;0,650;0,464;0,134;0,397;0,101;0,597;6,523E-2
16,740;0,650;2,017;0,653;1,257;0,571;0,650;0,430;0,137;0,365;9,696E-2;0,557;7,061E-2
16,757;0,652;2,011;0,643;1,252;0,547;0,650;0,396;0,141;0,335;0,108;0,529;6,426E-2
16,773;0,653;2,007;0,634;1,248;0,521;0,651;0,360;0,146;0,294;0,118;0,487;5,970E-2
16,790;0,654;2,001;0,627;1,244;0,496;0,653;0,325;0,152;0,267;0,130;0,454;6,578E-2
16,807;0,655;1,994;0,620;1,240;0,473;0,656;0,292;0,158;0,220;0,125;0,429;6,617E-2
16,823;0,658;1,988;0,617;1,236;0,455;0,658;0,259;0,166;0,199;0,151;0,392;7,190E-2
16,840;0,660;1,982;0,614;1,233;0,440;0,660;0,228;0,175;0,158;0,161;0,347;7,338E-2
16,857;0,663;1,976;0,612;1,230;0,431;0,660;0,197;0,183;0,128;0,176;0,306;5,924E-2
16,873;0,664;1,972;0,612;1,227;0,425;0,659;0,168;0,194;0,112;0,185;0,266;7,420E-2
16,890;0,667;1,969;0,613;1,224;0,423;0,659;0,142;0,206;8,547E-2;0,197;0,233;7,708E-2
16,907;0,669;1,967;0,620;1,221;0,426;0,657;0,120;0,219;5,722E-2;0,223;0,214;7,817E-2
16,923;0,672;1,965;0,627;1,218;0,435;0,653;0,103;0,234;4,449E-2;0,240;0,169;7,326E-2
16,940;0,674;1,967;0,635;1,215;0,451;0,648;9,382E-2;0,249;4,173E-2;0,265;0,152;8,428E-2
16,957;0,675;1,971;0,643;1,214;0,472;0,641;9,192E-2;0,262;3,859E-2;0,293;0,122;9,391E-2
16,973;0,678;1,976;0,650;1,213;0,498;0,632;9,547E-2;0,278;4,659E-2;0,320;9,721E-2;0,111
16,990;0,679;1,982;0,655;1,211;0,529;0,622;0,104;0,299;7,252E-2;0,348;9,331E-2;0,117
17,007;0,679;1,989;0,659;1,213;0,561;0,615;0,120;0,323;8,171E-2;0,363;9,230E-2;0,155
17,023;0,677;1,995;0,659;1,216;0,593;0,614;0,144;0,344;9,885E-2;0,373;0,116;0,171
17,040;0,672;2,002;0,658;1,221;0,626;0,616;0,173;0,358;0,126;0,394;0,154;0,185
17,057;0,667;2,009;0,656;1,230;0,658;0,622;0,208;0,365;0,158;0,397;0,196;0,186
17,073;0,663;2,015;0,655;1,238;0,691;0,629;0,246;0,364;0,209;0,392;0,247;0,185
17,090;0,660;2,020;0,654;1,247;0,720;0,640;0,284;0,355;0,247;0,374;0,298;0,191
17,107;0,655;2,025;0,652;1,255;0,747;0,650;0,327;0,341;0,265;0,351;0,371;0,183
17,123;0,650;2,029;0,651;1,262;0,771;0,660;0,374;0,322;0,325;0,325;0,430;0,173
17,140;0,646;2,031;0,649;1,269;0,794;0,670;0,426;0,300;0,371;0,305;0,484;0,153
17,157;0,642;2,032;0,649;1,274;0,813;0,679;0,478;0,276;0,425;0,278;0,560;0,136
17,173;0,639;2,030;0,649;1,277;0,830;0,686;0,535;0,248;0,476;0,240;0,643;0,112
17,190;0,635;2,028;0,650;1,278;0,844;0,691;0,595;0,221;0,531;0,202;0,709;0,103
17,207;0,632;2,023;0,651;1,277;0,857;0,693;0,659;0,194;0,601;0,163;0,772;8,770E-2
17,223;0,630;2,018;0,652;1,275;0,867;0,694;0,723;0,172;0,676;0,138;0,855;9,682E-2
17,240;0,629;2,012;0,654;1,270;0,875;0,694;0,790;0,153;0,761;9,683E-2;0,941;8,357E-2
17,257;0,628;2,006;0,656;1,264;0,880;0,690;0,864;0,140;0,834;9,394E-2;1,024;8,630E-2
17,273;0,626;1,999;0,658;1,256;0,884;0,684;0,930;0,134;0,898;7,194E-2;1,087;0,106
17,290;0,622;1,992;0,661;1,248;0,886;0,677;0,990;0,136;0,965;8,300E-2;1,156;0,123
17,307;0,621;1,983;0,664;1,239;0,888;0,669;1,040;0,143;1,010;6,980E-2;1,218;0,146
17,323;0,618;1,976;0,668;1,231;0,892;0,664;1,072;0,148;1,043;7,334E-2;1,237;0,148
17,340;0,616;1,969;0,672;1,224;0,897;0,662;1,090;0,150;1,079;7,369E-2;1,250;0,150
17,357;0,613;1,963;0,676;1,220;0,903;0,660;1,090;0,143;1,057;7,850E-2;1,250;0,150
17,373;0,613;1,959;0,681;1,218;0,910;0,657;1,076;0,132;1,028;7,176E-2;1,235;0,135
17,390;0,613;1,956;0,687;1,216;0,917;0,655;1,051;0,126;1,007;6,940E-2;1,226;0,105
17,407;0,614;1,954;0,695;1,217;0,922;0,656;1,032;0,126;0,974;6,586E-2;1,175;9,319E-2
17,424;0,616;1,956;0,701;1,226;0,930;0,663;1,004;0,125;0,937;7,268E-2;1,155;7,796E-2
17,440;0,616;1,961;0,704;1,239;0,931;0,668;0,973;0,123;0,898;6,836E-2;1,126;7,481E-2
17,457;0,616;1,966;0,706;1,249;0,927;0,669;0,939;0,121;0,875;8,034E-2;1,104;6,916E-2
17,474;0,618;1,973;0,706;1,256;0,916;0,668;0,904;0,121;0,835;7,601E-2;1,054;5,397E-2
17,490;0,620;1,980;0,705;1,261;0,899;0,667;0,868;0,121;0,806;8,362E-2;1,028;5,117E-2
17,507;0,623;1,987;0,702;1,265;0,877;0,666;0,831;0,122;0,755;8,170E-2;0,992;5,689E-2
17,524;0,626;1,994;0,698;1,271;0,852;0,664;0,795;0,123;0,733;7,933E-2;0,938;5,093E-2
17,540;0,629;2,002;0,694;1,276;0,825;0,662;0,758;0,124;0,694;7,859E-2;0,895;5,915E-2
17,557;0,634;2,008;0,691;1,277;0,799;0,661;0,724;0,125;0,647;7,706E-2;0,875;6,024E-2
17,574;0,639;2,014;0,687;1,279;0,774;0,659;0,686;0,125;0,621;8,148E-2;0,846;6,028E-2
17,590;0,642;2,020;0,683;1,279;0,745;0,658;0,651;0,126;0,592;8,192E-2;0,807;6,247E-2
17,607;0,645;2,023;0,679;1,279;0,716;0,656;0,615;0,127;0,547;8,795E-2;0,768;6,465E-2
17,624;0,647;2,025;0,675;1,278;0,687;0,655;0,582;0,129;0,504;8,323E-2;0,723;6,613E-2
17,640;0,649;2,026;0,669;1,275;0,660;0,653;0,546;0,130;0,482;9,163E-2;0,688;6,227E-2
17,657;0,652;2,024;0,662;1,271;0,631;0,652;0,508;0,131;0,433;0,104;0,655;6,835E-2
17,674;0,653;2,022;0,655;1,266;0,606;0,650;0,473;0,134;0,401;0,101;0,613;6,699E-2
17,690;0,655;2,018;0,647;1,262;0,581;0,649;0,438;0,137;0,372;9,775E-2;0,574;6,278E-2
17,707;0,658;2,013;0,639;1,258;0,560;0,648;0,404;0,141;0,324;0,107;0,536;6,177E-2
17,724;0,661;2,008;0,632;1,254;0,537;0,648;0,369;0,146;0,295;0,104;0,517;5,966E-2
17,740;0,664;2,002;0,624;1,250;0,513;0,650;0,334;0,152;0,265;0,115;0,470;7,073E-2
17,757;0,665;1,996;0,618;1,246;0,491;0,653;0,302;0,160;0,231;0,126;0,421;7,186E-2
17,774;0,668;1,990;0,614;1,242;0,471;0,654;0,269;0,167;0,212;0,135;0,383;7,084E-2
17,790;0,669;1,984;0,611;1,239;0,455;0,656;0,237;0,176;0,169;0,163;0,353;7,408E-2
17,807;0,669;1,978;0,608;1,235;0,443;0,657;0,206;0,186;0,138;0,177;0,318;7,342E-2
17,824;0,669;1,975;0,608;1,232;0,436;0,656;0,178;0,197;9,701E-2;0,191;0,288;7,984E-2
17,840;0,668;1,972;0,610;1,228;0,433;0,654;0,152;0,209;6,636E-2;0,206;0,250;7,244E-2
17,857;0,669;1,970;0,616;1,223;0,435;0,652;0,129;0,223;6,517E-2;0,216;0,227;7,957E-2
17,874;0,670;1,968;0,623;1,218;0,443;0,648;0,112;0,238;4,090E-2;0,239;0,181;8,425E-2
17,890;0,671;1,965;0,632;1,213;0,456;0,643;0,102;0,254;3,697E-2;0,275;0,159;8,179E-2
17,907;0,671;1,966;0,641;1,208;0,474;0,637;9,604E-2;0,267;4,257E-2;0,290;0,128;9,780E-2
17,924;0,672;1,969;0,651;1,205;0,496;0,628;9,727E-2;0,282;4,379E-2;0,312;0,105;0,102
17,940;0,676;1,972;0,660;1,201;0,525;0,618;0,105;0,299;5,897E-2;0,339;8,977E-2;0,119
17,957;0,678;1,975;0,666;1,199;0,556;0,610;0,120;0,321;7,812E-2;0,363;8,486E-2;0,164
17,974;0,678;1,978;0,667;1,199;0,589;0,605;0,139;0,345;0,105;0,381;0,103;0,176
17,990;0,675;1,984;0,665;1,204;0,623;0,603;0,167;0,360;0,132;0,402;0,137;0,186
18,007;0,671;1,991;0,661;1,209;0,657;0,606;0,200;0,368;0,170;0,420;0,185;0,191
18,024;0,666;1,998;0,657;1,216;0,692;0,613;0,237;0,369;0,201;0,398;0,227;0,193
18,040;0,662;2,004;0,654;1,224;0,726;0,622;0,279;0,363;0,235;0,388;0,275;0,198
18,057;0,658;2,008;0,651;1,233;0,757;0,634;0,326;0,352;0,258;0,376;0,355;0,181
